PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550577,us_births/D,30.0,20.0,1.0,2400.0,5e-06,4.0,0.0,0.0,304.9555730819702,198.20724487304688,195.27713012695312,209.77857971191406,230.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.3258949621863987,99.69130434782609
39550580,us_births/D,30.0,20.0,1.0,2400.0,5e-06,4.0,0.0001,0.0,305.1892714500427,198.20724487304688,195.28196716308594,209.21751403808594,230.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.3269111446712327,99.78260869565217
39550583,us_births/D,30.0,20.0,1.0,2400.0,5e-06,4.0,0.0015,0.0,305.33874702453613,198.20724487304688,195.5334014892578,209.4139862060547,230.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.3275610954865165,99.7695652173913
39550586,us_births/D,30.0,20.0,1.0,2400.0,5e-06,8.0,0.0,0.0,546.8488490581512,198.20724487304688,194.62570190429688,211.53997802734375,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,2.604043661980402,99.74761904761905
39550589,us_births/D,30.0,20.0,1.0,2400.0,5e-06,8.0,0.0001,0.0,547.594090461731,198.20724487304688,194.79296875,210.62213134765625,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,2.6075924339748564,99.75714285714285
39550592,us_births/D,30.0,20.0,1.0,2400.0,5e-06,8.0,0.0015,0.0,546.957132101059,198.20724487304688,194.90357971191406,210.97862243652344,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,2.6045582907540457,99.68571428571428
39550595,us_births/D,30.0,20.0,1.0,2400.0,5e-06,16.0,0.0,0.0,1101.9422562122345,198.20724487304688,195.78431701660156,212.08665466308594,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.24734548500606,99.73333333333333
39550598,us_births/D,30.0,20.0,1.0,2400.0,5e-06,16.0,0.0001,0.0,1101.6323292255402,198.20724487304688,195.48240661621094,211.80764770507812,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.245869622911726,99.6952380952381
39550601,us_births/D,30.0,20.0,1.0,2400.0,5e-06,16.0,0.0015,0.0,1100.483107805252,198.20724487304688,195.26300048828125,213.01072692871094,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.240396325928824,99.75714285714285
39550604,us_births/D,30.0,20.0,1.0,2400.0,5e-06,32.0,0.0,0.0,2206.0728023052216,198.20724487304688,195.9667510986328,215.3803253173828,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.505109928903126,99.73333333333333
39550607,us_births/D,30.0,20.0,1.0,2400.0,5e-06,32.0,0.0001,0.0,2206.208729028702,198.20724487304688,196.17567443847656,215.5083770751953,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.505757219450814,99.72857142857143
39550610,us_births/D,30.0,20.0,1.0,2400.0,5e-06,32.0,0.0015,0.0,2203.940890312195,198.20724487304688,195.9998016357422,215.9203338623047,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.49495746748788,99.6952380952381
39550613,,,,,,,,,,,,,,,,,,
39550616,,,,,,,,,,,,,,,,,,
39550618,,,,,,,,,,,,,,,,,,
