PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550578,us_births/M,12,2,1,2400,5e-06,4,0.0,0.0,42.22795820236206,2994.200439453125,2705.950439453125,2735.994873046875,350,139,Early stopping due to no improvement (AdaptiveES).,0.1206522342136928,42.425714285714285
39550581,us_births/M,12,2,1,2400,5e-06,4,0.0001,0.0,42.10014533996582,2994.200439453125,2711.942626953125,2725.651123046875,350,139,Early stopping due to no improvement (AdaptiveES).,0.1202870157786778,42.52857142857143
39550584,us_births/M,12,2,1,2400,5e-06,4,0.0015,0.0,56.75442433357239,2994.200439453125,2706.940185546875,2752.065185546875,490,289,Early stopping due to no improvement (AdaptiveES).,0.11582608709529954,44.07142857142857
39550587,us_births/M,12,2,1,2400,5e-06,8,0.0,0.0,67.01744294166565,2994.200439453125,2709.71875,2715.4140625,550,349,Early stopping due to no improvement (AdaptiveES).,0.12185059547424316,74.37272727272727
39550590,us_births/M,12,2,1,2400,5e-06,8,0.0001,0.0,67.95250344276428,2994.200439453125,2725.458251953125,2814.75,550,349,Early stopping due to no improvement (AdaptiveES).,0.12355074752460826,73.14181818181818
39550593,us_births/M,12,2,1,2400,5e-06,8,0.0015,0.0,44.94235610961914,2994.200439453125,2701.786376953125,2728.294189453125,360,159,Early stopping due to no improvement (AdaptiveES).,0.12484045293596056,72.70555555555555
39550596,us_births/M,12,2,1,2400,5e-06,16,0.0,0.0,197.21103620529175,2994.200439453125,2579.8671875,2651.927001953125,930,729,Early stopping due to no improvement (AdaptiveES).,0.2120554293355634,86.70537634408602
39550599,us_births/M,12,2,1,2400,5e-06,16,0.0001,0.0,220.6678397655487,2994.200439453125,2504.466064453125,2599.502685546875,1140,929,Early stopping due to no improvement (AdaptiveES).,0.19356872784463983,86.72894736842105
39550602,us_births/M,12,2,1,2400,5e-06,16,0.0015,0.0,161.17888379096985,2994.200439453125,2698.533935546875,2752.1875,830,629,Early stopping due to no improvement (AdaptiveES).,0.19419196772288128,86.54819277108433
39550605,us_births/M,12,2,1,2400,5e-06,32,0.0,0.0,245.81000399589539,2994.200439453125,2700.541748046875,2812.903564453125,710,509,Early stopping due to no improvement (AdaptiveES).,0.34621186995170483,92.95915492957747
39550608,us_births/M,12,2,1,2400,5e-06,32,0.0001,0.0,294.61768651008606,2994.200439453125,2575.4296875,2622.2265625,850,649,Early stopping due to no improvement (AdaptiveES).,0.3466095977671006,93.00941176470589
39550611,us_births/M,12,2,1,2400,5e-06,32,0.0015,0.0,299.52504301071167,2994.200439453125,2549.375,2590.2109375,860,659,Early stopping due to no improvement (AdaptiveES).,0.34828548570011936,92.69302325581396
39550614,us_births/M,12,2,1,2400,5e-06,64,0.0,0.0,486.17087268829346,2994.200439453125,2706.216064453125,2765.713623046875,720,519,Early stopping due to no improvement (AdaptiveES).,0.6752377291520436,99.85972222222222
39550617,us_births/M,12,2,1,2400,5e-06,64,0.0001,0.0,419.7345926761627,2994.200439453125,2698.377685546875,2730.822998046875,620,419,Early stopping due to no improvement (AdaptiveES).,0.6769919430055926,99.83870967741936
39550619,us_births/M,12,2,1,2400,5e-06,64,0.0015,0.0,521.2508220672607,2994.200439453125,2691.606689453125,2780.440185546875,770,569,Early stopping due to no improvement (AdaptiveES).,0.6769496899146539,99.86753246753247
