PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39590438,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,4.0,0.0001,0.0,615.544947385788,53.71117451985677,49.909715779622395,50.13099595705668,410.0,209.0,Early stopping due to no improvement (AdaptiveES).,1.5013295417878685,99.87317073170732
39590439,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,4.0,0.0015,0.0,629.7760775089264,53.71117451985677,49.91087212562561,50.055090761184694,420.0,219.0,Early stopping due to no improvement (AdaptiveES).,1.4994672292754763,99.87142857142857
39590440,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,8.0,0.0,0.0,1051.729929447174,53.71117451985677,49.889316654205324,50.216565179824826,400.0,189.0,Early stopping due to no improvement (AdaptiveES).,2.6293257880210876,99.865
39590441,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,8.0,0.0001,0.0,1078.4525270462036,53.71117451985677,49.909390751520796,50.21964209874471,410.0,199.0,Early stopping due to no improvement (AdaptiveES).,2.6303729004976226,99.85365853658537
39590442,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,8.0,0.0015,0.0,1078.5460512638092,53.71117451985677,49.90072933832804,50.26508777936299,410.0,199.0,Early stopping due to no improvement (AdaptiveES).,2.630600531508283,99.8609756097561
39590443,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,16.0,0.0,0.0,1572.8928842544556,53.71117451985677,49.97159727414449,50.22024703025818,320.0,109.0,Early stopping due to no improvement (AdaptiveES).,4.91529133990407,99.825
39590444,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,16.0,0.0001,0.0,1524.1184222698212,53.71117451985677,49.96913208961487,50.27372555732727,310.0,99.0,Early stopping due to no improvement (AdaptiveES).,4.916512160916482,99.81935483870967
39590445,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,16.0,0.0015,0.0,1478.2386016845703,53.71117451985677,49.9700448513031,50.27737288475036,300.0,99.0,Early stopping due to no improvement (AdaptiveES).,4.927462480068207,99.81
39590446,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,32.0,0.0,0.0,2396.5479962825775,53.71117451985677,49.94824476242066,50.274755811691286,252.0,149.0,Early stopping due no time.,9.510112355625818,99.78968253968254
39590447,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,32.0,0.0001,0.0,2403.8122203350067,53.71117451985677,49.951166486740114,50.27357662518819,253.0,149.0,Early stopping due no time.,9.501234799976876,99.78260869565217
39590448,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,32.0,0.0015,0.0,2404.2086129188538,53.71117451985677,49.95391356150309,50.27490731875102,253.0,129.0,Early stopping due no time.,9.502802115655228,99.77470355731225
39590449,,,,,,,,,,,,,,,,,,
39590450,,,,,,,,,,,,,,,,,,
39590451,,,,,,,,,,,,,,,,,,
