PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39548900,covid_deaths,30,266,1,2400,5e-05,8,0.0001,0.0,113.74423122406006,178.22310826220084,107.67990634164569,133.93936515852124,250,49,Early stopping due to no improvement (AdaptiveES).,0.4549782552719116,55.48
39548901,covid_deaths,30,266,1,2400,5e-05,8,0.0015,0.0,116.12275004386902,178.22310826220084,105.61916362376505,143.49420146966585,260,49,Early stopping due to no improvement (AdaptiveES).,0.44662729134926427,56.33461538461538
39548902,covid_deaths,30,266,1,2400,5e-05,16,0.0,0.0,180.04988026618958,178.22310826220084,140.16968302058638,161.22574348457508,380,169,Early stopping due to no improvement (AdaptiveES).,0.4738164368428682,78.84736842105264
39548903,covid_deaths,30,266,1,2400,5e-05,16,0.0001,0.0,181.67831230163574,178.22310826220084,143.18308591793348,157.44903634488756,380,179,Early stopping due to no improvement (AdaptiveES).,0.47810175167886837,79.02105263157895
39548904,covid_deaths,30,266,1,2400,5e-05,16,0.0015,0.0,184.27408814430237,178.22310826220084,151.48243454063487,182.61778953463246,390,189,Early stopping due to no improvement (AdaptiveES).,0.4724986082468277,79.02564102564102
39548905,covid_deaths,30,266,1,2400,5e-05,32,0.0,0.0,182.80498456954956,178.22310826220084,136.13023315768748,149.08077839021337,300,89,Early stopping due to no improvement (AdaptiveES).,0.6093510341644287,87.20666666666666
39548906,covid_deaths,30,266,1,2400,5e-05,32,0.0001,0.0,202.348140001297,178.22310826220084,129.3941834219612,152.8570450805215,330,119,Early stopping due to no improvement (AdaptiveES).,0.6131773016669534,86.54242424242425
39548907,covid_deaths,30,266,1,2400,5e-05,32,0.0015,0.0,200.01175713539124,178.22310826220084,140.8490361197802,163.38022264304513,330,119,Early stopping due to no improvement (AdaptiveES).,0.6060972900101633,86.78484848484848
39548908,covid_deaths,30,266,1,2400,5e-05,64,0.0,0.0,237.01954865455627,178.22310826220084,153.1927366760315,160.94265429708875,270,69,Early stopping due to no improvement (AdaptiveES).,0.877851477375737,98.72222222222223
39548909,covid_deaths,30,266,1,2400,5e-05,64,0.0001,0.0,292.53791546821594,178.22310826220084,152.35013693145126,187.92712390365952,350,139,Early stopping due to no improvement (AdaptiveES).,0.8358236251558576,98.78285714285714
39548910,covid_deaths,30,266,1,2400,5e-05,64,0.0015,0.0,246.29952216148376,178.22310826220084,152.6015915463271,162.12616492995062,290,89,Early stopping due to no improvement (AdaptiveES).,0.8493099023555887,98.70344827586207
39548911,covid_deaths,30,266,1,2400,5e-06,2,0.0,0.0,348.02903842926025,178.22310826220084,144.97694477546727,159.72600077335082,890,689,Early stopping due to no improvement (AdaptiveES).,0.3910444219460648,20.570786516853932
39548912,covid_deaths,30,266,1,2400,5e-06,2,0.0001,0.0,344.8074369430542,178.22310826220084,144.31685176234458,159.65242477025137,890,689,Early stopping due to no improvement (AdaptiveES).,0.38742468437451993,20.764044943820224
39548913,covid_deaths,30,266,1,2400,5e-06,2,0.0015,0.0,348.26093792915344,178.22310826220084,146.26279006215162,159.05410224591031,890,689,Early stopping due to no improvement (AdaptiveES).,0.39130500139815083,20.717977528089886
39548914,covid_deaths,30,266,1,2400,5e-06,4,0.0,0.0,288.07898783683777,178.22310826220084,148.85656219561236,155.50469046506186,720,519,Early stopping due to no improvement (AdaptiveES).,0.40011033515135447,32.36805555555556
39548915,covid_deaths,30,266,1,2400,5e-06,4,0.0001,0.0,324.6917459964752,178.22310826220084,148.53436563511147,155.36710970023705,730,529,Early stopping due to no improvement (AdaptiveES).,0.4447838116998542,32.61780821917808
39548916,covid_deaths,30,266,1,2400,5e-06,4,0.0015,0.0,287.4158341884613,178.22310826220084,148.62525806747027,155.39432722035156,730,529,Early stopping due to no improvement (AdaptiveES).,0.3937209873983305,33.01917808219178
39548917,covid_deaths,30,266,1,2400,5e-06,8,0.0,0.0,908.8858585357666,178.22310826220084,131.61679454011318,136.8916704291501,2300,1909,Early stopping due to no improvement (AdaptiveES).,0.3951681397272193,54.46739130434783
39548918,covid_deaths,30,266,1,2400,5e-06,8,0.0001,0.0,277.19169902801514,178.22310826220084,150.94933500168844,157.36546690489632,680,479,Early stopping due to no improvement (AdaptiveES).,0.4076355814933777,55.580882352941174
39548919,covid_deaths,30,266,1,2400,5e-06,8,0.0015,0.0,280.2147738933563,178.22310826220084,150.6101738892356,152.9574246311409,690,489,Early stopping due to no improvement (AdaptiveES).,0.4061089463855909,55.72898550724638
39548920,covid_deaths,30,266,1,2400,5e-06,16,0.0,0.0,271.541143655777,178.22310826220084,148.60755245562294,150.4172136252024,580,369,Early stopping due to no improvement (AdaptiveES).,0.46817511648967347,78.56551724137931
39548921,covid_deaths,30,266,1,2400,5e-06,16,0.0001,0.0,246.45929646492004,178.22310826220084,150.0647326188686,154.76977340795275,550,339,Early stopping due to no improvement (AdaptiveES).,0.4481085742603649,79.1290909090909
39548922,covid_deaths,30,266,1,2400,5e-06,16,0.0015,0.0,259.0933630466461,178.22310826220084,150.00596613831004,151.26558300401376,570,369,Early stopping due to no improvement (AdaptiveES).,0.45455043859649125,78.93333333333334
39548923,covid_deaths,30,266,1,2400,5e-06,32,0.0,0.0,625.9244215488434,178.22310826220084,124.79733883046895,130.53277994704433,1120,919,Early stopping due to no improvement (AdaptiveES).,0.5588616024170603,87.08571428571429
39548924,covid_deaths,30,266,1,2400,5e-06,32,0.0001,0.0,693.0956599712372,178.22310826220084,124.7292622630403,133.09818833745666,1240,1019,Early stopping due to no improvement (AdaptiveES).,0.5589486066372163,86.52983870967742
39548925,covid_deaths,30,266,1,2400,5e-06,32,0.0015,0.0,645.2619223594666,178.22310826220084,124.59560121215705,130.7792894917389,1150,949,Early stopping due to no improvement (AdaptiveES).,0.5610978045670882,87.04086956521739
39548926,covid_deaths,30,266,1,2400,5e-06,64,0.0,0.0,719.367794752121,178.22310826220084,128.45910803111911,138.65796729772993,910,709,Early stopping due to no improvement (AdaptiveES).,0.7905145705401242,99.05714285714286
39548927,covid_deaths,30,266,1,2400,5e-06,64,0.0001,0.0,725.4651019573212,178.22310826220084,128.9335764676798,134.83930452405707,820,609,Early stopping due to no improvement (AdaptiveES).,0.884714113793722,98.90609756097561
39548928,covid_deaths,30,266,1,2400,5e-06,64,0.0015,0.0,722.7624819278717,178.22310826220084,125.9644592289743,136.82387718980783,900,699,Early stopping due to no improvement (AdaptiveES).,0.8030698511335584,98.93333333333334
