PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39612436,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,2.0,0.0015,0.0,180.56208181381226,12.729836069579635,12.729836069579635,13.684495166476284,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.8598208382016137,99.8
39612437,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,4.0,0.0,0.0,296.03559255599976,12.729836069579635,12.729836069579635,14.028929255015793,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.4096948180879865,99.79047619047618
39612438,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,4.0,0.0001,0.0,297.3122646808624,12.729836069579635,12.729836069579635,14.010095843779188,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.4157742874962942,99.8047619047619
39612439,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,4.0,0.0015,0.0,295.97025442123413,12.729836069579635,12.729836069579635,14.053385586078678,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.409383697736831,99.76190476190476
39612440,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,8.0,0.0,0.0,531.475213766098,12.729836069579635,12.729836069579635,14.571263783567009,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.5308359747841243,99.80952380952381
39612441,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,8.0,0.0001,0.0,527.9251589775085,12.729836069579635,12.729836069579635,14.55147339687461,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.5139309406280517,99.76190476190476
39612442,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,8.0,0.0015,0.0,533.5849390029907,12.729836069579635,12.729836069579635,14.667553105347213,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.540882397833325,99.8
39612443,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,16.0,0.0,0.0,1010.7740800380707,12.729836069579635,12.729836069579635,14.379349150827952,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.813211595444452,99.75238095238095
39612444,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,16.0,0.0001,0.0,1012.1250584125519,12.729836069579635,12.729836069579635,14.335402651556901,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.819644070806957,99.80952380952381
39612445,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,16.0,0.0015,0.0,1010.5254714488983,12.729836069579635,12.729836069579635,14.392408281209923,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.8120275996980215,99.76190476190476
39612446,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,32.0,0.0,0.0,1964.6062676906586,12.729836069579635,12.729836069579635,14.392005799249525,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.355269547871181,99.74761904761905
39612447,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,32.0,0.0001,0.0,1964.8487796783447,12.729836069579635,12.729836069579635,14.368157731457835,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.35642444065639,99.74761904761905
39612448,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,32.0,0.0015,0.0,1964.704499721527,12.729836069579635,12.729836069579635,14.383529342710972,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.355737321717399,99.77142857142857
39612449,,,,,,,,,,,,,,,,,,
39612450,,,,,,,,,,,,,,,,,,
39612451,,,,,,,,,,,,,,,,,,
