PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39575809,solar/D,30,274,1,2400,5e-05,16,0.0015,0.0,123.15067720413208,280.4928211212158,277.5301649093628,294.4194106292725,210,9,Early stopping due to no improvement (AdaptiveES).,0.5864333413896107,86.95238095238095
39575812,solar/D,30,274,1,2400,5e-05,32,0.0,0.0,167.62148666381836,280.4928211212158,278.15295295715333,293.1809607696533,210,9,Early stopping due to no improvement (AdaptiveES).,0.7981990541730608,97.07142857142857
39575815,solar/D,30,274,1,2400,5e-05,32,0.0001,0.0,170.13105821609497,280.4928211212158,278.1467013168335,295.2011521911621,220,9,Early stopping due to no improvement (AdaptiveES).,0.7733244971795515,97.23636363636363
39575818,solar/D,30,274,1,2400,5e-05,32,0.0015,0.0,166.239910364151,280.4928211212158,278.1413521194458,292.68980895996094,210,9,Early stopping due to no improvement (AdaptiveES).,0.7916202363513765,97.03333333333333
39575821,solar/D,30,274,1,2400,5e-05,64,0.0,0.0,247.17392420768738,280.4928211212158,277.8996774673462,292.40681076049805,210,9,Early stopping due to no improvement (AdaptiveES).,1.1770202682131812,99.54285714285714
39575824,solar/D,30,274,1,2400,5e-05,64,0.0001,0.0,249.17049741744995,280.4928211212158,277.92778305053713,294.05714805603026,210,9,Early stopping due to no improvement (AdaptiveES).,1.1865276631854829,99.53333333333333
39575827,solar/D,30,274,1,2400,5e-05,64,0.0015,0.0,248.6703588962555,280.4928211212158,277.91828411102296,291.22520767211915,210,9,Early stopping due to no improvement (AdaptiveES).,1.1841460625330607,99.55238095238096
39575830,solar/D,30,274,1,2400,5e-06,2,0.0,0.0,126.9104630947113,280.4928211212158,277.0599783706665,279.28489170074465,280,79,Early stopping due to no improvement (AdaptiveES).,0.453252922637122,27.860714285714284
39575833,solar/D,30,274,1,2400,5e-06,2,0.0001,0.0,125.4575834274292,280.4928211212158,277.0497214508057,279.3638048553467,280,79,Early stopping due to no improvement (AdaptiveES).,0.4480640871184213,28.53214285714286
39575836,solar/D,30,274,1,2400,5e-06,2,0.0015,0.0,117.02054738998413,280.4928211212158,277.2276636886597,279.4516081237793,250,49,Early stopping due to no improvement (AdaptiveES).,0.46808350467681886,27.988
39575839,solar/D,30,274,1,2400,5e-06,4,0.0,0.0,119.20495867729187,280.4928211212158,276.9371503829956,279.2273928451538,260,59,Early stopping due to no improvement (AdaptiveES).,0.45848198854006256,48.96153846153846
39575842,solar/D,30,274,1,2400,5e-06,4,0.0001,0.0,113.16616153717041,280.4928211212158,276.9553095626831,279.1220586013794,250,49,Early stopping due to no improvement (AdaptiveES).,0.45266588592529294,49.952
39575845,solar/D,30,274,1,2400,5e-06,4,0.0015,0.0,115.90697407722473,280.4928211212158,276.9669193649292,278.9945653915405,250,49,Early stopping due to no improvement (AdaptiveES).,0.4636291666030884,48.36
39575848,solar/D,30,274,1,2400,5e-06,8,0.0,0.0,125.79900026321411,280.4928211212158,276.88030563354494,280.4062838745117,260,49,Early stopping due to no improvement (AdaptiveES).,0.4838436090029203,75.87307692307692
39575851,solar/D,30,274,1,2400,5e-06,8,0.0001,0.0,125.24697637557983,280.4928211212158,276.9006523132324,280.312572555542,260,49,Early stopping due to no improvement (AdaptiveES).,0.48172051356388973,75.6
39575854,solar/D,30,274,1,2400,5e-06,8,0.0015,0.0,123.29964995384216,280.4928211212158,276.88177043914794,280.3665801239014,250,49,Early stopping due to no improvement (AdaptiveES).,0.4932000732421875,74.236
39575857,solar/D,30,274,1,2400,5e-06,16,0.0,0.0,136.6772894859314,280.4928211212158,276.9436260223389,281.3978699493408,240,39,Early stopping due to no improvement (AdaptiveES).,0.5694900661706924,87.33333333333333
39575860,solar/D,30,274,1,2400,5e-06,16,0.0001,0.0,145.60941910743713,280.4928211212158,276.91207740783693,281.8496859741211,250,49,Early stopping due to no improvement (AdaptiveES).,0.5824389610290527,87.108
39575863,solar/D,30,274,1,2400,5e-06,16,0.0015,0.0,144.29617834091187,280.4928211212158,276.9278489303589,281.9425520324707,250,49,Early stopping due to no improvement (AdaptiveES).,0.5771860914230347,87.22
39575866,solar/D,30,274,1,2400,5e-06,32,0.0,0.0,186.11157774925232,280.4928211212158,277.21275470733644,284.27919525146484,240,39,Early stopping due to no improvement (AdaptiveES).,0.7754664093255996,97.3125
39575869,solar/D,30,274,1,2400,5e-06,32,0.0001,0.0,186.32927131652832,280.4928211212158,277.2009853363037,284.29464889526366,240,39,Early stopping due to no improvement (AdaptiveES).,0.7763733714818954,97.4
39575872,solar/D,30,274,1,2400,5e-06,32,0.0015,0.0,186.80188179016113,280.4928211212158,277.1728289413452,284.2980621337891,240,39,Early stopping due to no improvement (AdaptiveES).,0.7783425549666086,97.45
39575875,solar/D,30,274,1,2400,5e-06,64,0.0,0.0,260.6512656211853,280.4928211212158,277.34640716552735,285.1904943847656,220,19,Early stopping due to no improvement (AdaptiveES).,1.184779860756614,99.55909090909091
39575878,solar/D,30,274,1,2400,5e-06,64,0.0001,0.0,269.41009616851807,280.4928211212158,277.3395958328247,285.755852355957,230,29,Early stopping due to no improvement (AdaptiveES).,1.171349689234858,99.57826086956521
39575881,solar/D,30,274,1,2400,5e-06,64,0.0015,0.0,257.8640911579132,280.4928211212158,277.34412040710447,285.18019973754883,220,19,Early stopping due to no improvement (AdaptiveES).,1.1721111568537625,99.57272727272728
