PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39575852,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,8.0,0.0015,0.0,2416.758249759674,0.19358298916369676,0.17191405503079296,0.17191405503079296,718.0,709.0,Early stopping due no time.,3.365958896188019,99.93732590529248
39575855,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,16.0,0.0,0.0,2414.433071374893,0.19358298916369676,0.1764412046968937,0.1764412046968937,423.0,419.0,Early stopping due no time.,5.707880521215164,99.89834515366431
39575858,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,16.0,0.0001,0.0,2417.1545128822327,0.19358298916369676,0.17631445622071623,0.17631445622071623,424.0,419.0,Early stopping due no time.,5.70083700261026,99.89858490566037
39575861,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,16.0,0.0015,0.0,2412.528681755066,0.19358298916369676,0.17648102520033718,0.17648102520033718,423.0,419.0,Early stopping due no time.,5.7033784857314815,99.88416075650119
39575864,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,32.0,0.0,0.0,2407.772722005844,0.19358298916369676,0.18024354903027415,0.18024354903027415,235.0,229.0,Early stopping due no time.,10.245843122360554,99.82553191489362
39575867,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,32.0,0.0001,0.0,2415.924333333969,0.19358298916369676,0.17853653904981912,0.17853653904981912,236.0,229.0,Early stopping due no time.,10.23696920629275,99.78813559322033
39575870,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,32.0,0.0015,0.0,2415.5628595352173,0.19358298916369676,0.17974034570157527,0.17974034570157527,236.0,229.0,Early stopping due no time.,10.235437201241316,99.80932203389831
39575873,,,,,,,,,,,,,,,,,,
39575876,,,,,,,,,,,,,,,,,,
39575879,,,,,,,,,,,,,,,,,,
