PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39612496,jena_weather/D,30,42,1,2400,5e-06,8,0.0001,0.0,49.98418068885803,15.77496164975067,14.874040943792178,16.18319629452058,240,29,Early stopping due to no improvement (AdaptiveES).,0.20826867322127024,76.15833333333333
39612497,jena_weather/D,30,42,1,2400,5e-06,8,0.0015,0.0,51.36358165740967,15.77496164975067,14.895024081958192,16.131365525048402,240,29,Early stopping due to no improvement (AdaptiveES).,0.21401627063751222,76.00833333333334
39612498,jena_weather/D,30,42,1,2400,5e-06,16,0.0,0.0,73.09605884552002,15.77496164975067,14.966474453874287,16.108939938956784,240,29,Early stopping due to no improvement (AdaptiveES).,0.3045682946840922,87.3
39612499,jena_weather/D,30,42,1,2400,5e-06,16,0.0001,0.0,69.99097442626953,15.77496164975067,14.957398115169434,16.02058249250764,230,19,Early stopping due to no improvement (AdaptiveES).,0.30430999113165813,86.79565217391304
39612500,jena_weather/D,30,42,1,2400,5e-06,16,0.0015,0.0,73.35149955749512,15.77496164975067,14.941265168644133,15.846642255073501,240,29,Early stopping due to no improvement (AdaptiveES).,0.30563181440035503,87.05416666666666
39612501,jena_weather/D,30,42,1,2400,5e-06,32,0.0,0.0,110.37020230293274,15.77496164975067,14.96428225304754,16.01934680378153,220,19,Early stopping due to no improvement (AdaptiveES).,0.5016839200800115,97.12727272727273
39612502,jena_weather/D,30,42,1,2400,5e-06,32,0.0001,0.0,110.28465819358826,15.77496164975067,14.974280861960281,15.930064535921527,220,19,Early stopping due to no improvement (AdaptiveES).,0.5012951883402738,97.36363636363636
39612503,jena_weather/D,30,42,1,2400,5e-06,32,0.0015,0.0,109.68824601173401,15.77496164975067,14.965552655625201,15.897112343282927,220,19,Early stopping due to no improvement (AdaptiveES).,0.49858423146334563,97.35909090909091
39612504,jena_weather/D,30,42,1,2400,5e-06,64,0.0,0.0,197.64229345321655,15.77496164975067,14.963857802163277,15.822318488643283,220,19,Early stopping due to no improvement (AdaptiveES).,0.8983748977834528,99.56818181818181
39612505,jena_weather/D,30,42,1,2400,5e-06,64,0.0001,0.0,216.28355503082275,15.77496164975067,14.994419514778114,16.084176946254004,220,19,Early stopping due to no improvement (AdaptiveES).,0.9831084511496804,99.56818181818181
39612506,jena_weather/D,30,42,1,2400,5e-06,64,0.0015,0.0,200.2547960281372,15.77496164975067,14.95105481724299,15.81789265466588,220,19,Early stopping due to no improvement (AdaptiveES).,0.9102496428923174,99.57272727272728
